,game_id,offense_team,defense_team,play_type,pass_type,target_name,cmpt_flag,yards
8089,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,Randall Cobb,C,13.0
8090,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,deep right,James Jones,I,0.0
8091,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,deep middle,Randall Cobb,C,20.0
8092,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,Jared Abbrederis,C,6.0
8093,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,Jared Abbrederis,C,4.0
8094,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,deep left,Davante Adams,I,0.0
8095,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,deep right,Jared Abbrederis,C,32.0
8096,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,James Jones,I,0.0
8097,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,Richard Rodgers,C,4.0
8098,5d9684ba-1c8d-4a1d-beea-169df2a23562,DET,GB,pass,short middle,Calvin Johnson,I,0.0
8099,5d9684ba-1c8d-4a1d-beea-169df2a23562,DET,GB,pass,short middle,Calvin Johnson,C,13.0
8100,5d9684ba-1c8d-4a1d-beea-169df2a23562,DET,GB,pass,short left,Theo Riddick,C,8.0
8101,5d9684ba-1c8d-4a1d-beea-169df2a23562,DET,GB,pass,short middle,Golden Tate,C,43.0
8102,5d9684ba-1c8d-4a1d-beea-169df2a23562,DET,GB,pass,short middle,Lance Moore,C,4.0
8103,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,James Starks,C,4.0
8104,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,James Starks,C,19.0
8105,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,Justin Perillo,C,12.0
8106,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short left,Randall Cobb,I,0.0
8107,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,James Starks,C,9.0
8108,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,Richard Rodgers,C,6.0
8109,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,deep right,Davante Adams,I,0.0
8110,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,Richard Rodgers,I,0.0
8111,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,Justin Perillo,C,11.0
8112,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,Davante Adams,I,0.0
8113,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,deep left,Randall Cobb,I,0.0
8114,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short middle,Davante Adams,C,12.0
8115,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,, ,I,0.0
8116,5d9684ba-1c8d-4a1d-beea-169df2a23562,GB,DET,pass,short right,Davante Adams,C,3.0
8117,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Heath Miller,C,7.0
8118,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Heath Miller,I,0.0
8119,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep right,Martavis Bryant,I,0.0
8120,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Tyler Lockett,C,11.0
8121,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Thomas Rawls,I,0.0
8122,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,, ,I,0.0
8123,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Antonio Brown,I,0.0
8124,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,DeAngelo Williams,C,4.0
8125,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Heath Miller,C,9.0
8126,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Roosevelt Nix,C,6.0
8127,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Heath Miller,C,17.0
8128,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Will Johnson,C,5.0
8129,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Antonio Brown,C,2.0
8130,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep left,Martavis Bryant,I,0.0
8131,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Doug Baldwin,I,0.0
8132,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,deep right,Jimmy Graham,I,0.0
8133,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Heath Miller,C,8.0
8134,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Antonio Brown,I,0.0
8135,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep left,Antonio Brown,I,0.0
8136,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,DeAngelo Williams,C,8.0
8137,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Antonio Brown,C,15.0
8138,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep middle,Markus Wheaton,C,21.0
8139,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Martavis Bryant,C,4.0
8140,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep right,Antonio Brown,I,0.0
8141,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Heath Miller,C,4.0
8142,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short middle,Jimmy Graham,I,0.0
8143,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short middle,Tyler Lockett,C,11.0
8144,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,deep middle,Doug Baldwin,C,16.0
8145,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Martavis Bryant,C,5.0
8146,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep right,Martavis Bryant,I,0.0
8147,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Heath Miller,C,8.0
8148,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Markus Wheaton,C,19.0
8149,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,, ,I,0.0
8150,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Jimmy Graham,C,18.0
8151,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Jermaine Kearse,I,0.0
8152,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Doug Baldwin,C,0.0
8153,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short middle,Jimmy Graham,C,18.0
8154,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Jimmy Graham,C,3.0
8155,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,deep left,Jermaine Kearse,C,22.0
8156,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Kevin Smith,C,21.0
8157,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Jermaine Kearse,C,12.0
8158,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Antonio Brown,I,0.0
8159,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Martavis Bryant,C,9.0
8160,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep left,Martavis Bryant,I,0.0
8161,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Markus Wheaton,C,13.0
8162,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep left,Markus Wheaton,C,41.0
8163,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Markus Wheaton,C,9.0
8164,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Fred Jackson,C,8.0
8165,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right, ,I,0.0
8166,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Doug Baldwin,C,6.0
8167,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Fred Jackson,C,-1.0
8168,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,, ,I,0.0
8169,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,DeAngelo Williams,C,17.0
8170,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Antonio Brown,C,5.0
8171,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,, ,I,0.0
8172,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Markus Wheaton,C,15.0
8173,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Antonio Brown,C,7.0
8174,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep right,Martavis Bryant,C,40.0
8175,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Doug Baldwin,I,0.0
8176,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Markus Wheaton,C,7.0
8177,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Markus Wheaton,I,0.0
8178,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,deep left,Jimmy Graham,C,36.0
8179,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Antonio Brown,C,11.0
8180,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,DeAngelo Williams,C,-3.0
8181,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Antonio Brown,C,11.0
8182,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Jesse James,C,8.0
8183,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep left,Martavis Bryant,I,0.0
8184,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Jermaine Kearse,C,4.0
8185,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short left,Jimmy Graham,I,0.0
8186,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep left,Antonio Brown,I,0.0
8187,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,, ,I,0.0
8188,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,deep right,Jimmy Graham,I,0.0
8189,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short middle,Luke Willson,C,12.0
8190,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short middle,Jermaine Kearse,C,9.0
8191,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Markus Wheaton,I,0.0
8192,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Martavis Bryant,C,11.0
8193,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep middle,Markus Wheaton,C,69.0
8194,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Tyler Lockett,C,16.0
8195,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Doug Baldwin,C,13.0
8196,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,deep right,Doug Baldwin,C,30.0
8197,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Jesse James,I,0.0
8198,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,DeAngelo Williams,C,13.0
8199,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep right,Markus Wheaton,I,0.0
8200,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Martavis Bryant,I,0.0
8201,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Markus Wheaton,I,0.0
8202,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,DeAngelo Williams,C,-2.0
8203,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Antonio Brown,I,0.0
8204,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,DeAngelo Williams,C,14.0
8205,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Will Johnson,C,11.0
8206,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Markus Wheaton,C,7.0
8207,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short middle,Matt Spaeth,C,6.0
8208,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left, ,I,0.0
8209,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short right,Martavis Bryant,I,0.0
8210,5f751cc7-7ab5-447e-9085-f7f5b11db220,SEA,PIT,pass,short right,Doug Baldwin,C,80.0
8211,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,Markus Wheaton,I,0.0
8212,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,short left,DeAngelo Williams,C,34.0
8213,5f751cc7-7ab5-447e-9085-f7f5b11db220,PIT,SEA,pass,deep right,Martavis Bryant,I,0.0
8214,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,, ,I,0.0
8215,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,DeSean Jackson,C,9.0
8216,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,, ,I,0.0
8217,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep middle,Dez Bryant,I,0.0
8218,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,deep left,DeSean Jackson,I,0.0
8219,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Cole Beasley,I,0.0
8220,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Pierre Garcon,C,7.0
8221,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Pierre Garcon,C,0.0
8222,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Dez Bryant,I,0.0
8223,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep right,Terrance Williams,I,0.0
8224,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Jordan Reed,C,5.0
8225,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Chris Thompson,C,7.0
8226,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Jordan Reed,I,0.0
8227,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,, ,I,0.0
8228,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Robert Turbin,C,-3.0
8229,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Robert Turbin,C,15.0
8230,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Pierre Garcon,C,23.0
8231,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Jamison Crowder,C,10.0
8232,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Matt Jones,C,5.0
8233,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Jordan Reed,I,0.0
8234,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Darren McFadden,C,6.0
8235,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,, ,I,0.0
8236,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Jason Witten,C,12.0
8237,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Jason Witten,C,7.0
8238,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep right,Terrance Williams,C,38.0
8239,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,, ,I,0.0
8240,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Cole Beasley,I,0.0
8241,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Jordan Reed,C,12.0
8242,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Matt Jones,I,0.0
8243,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,deep left,Jordan Reed,I,0.0
8244,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,DeSean Jackson,C,17.0
8245,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Jordan Reed,I,0.0
8246,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Pierre Garcon,C,14.0
8247,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,DeSean Jackson,C,7.0
8248,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Jamison Crowder,I,0.0
8249,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,DeSean Jackson,C,6.0
8250,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Chris Thompson,C,9.0
8251,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Pierre Garcon,C,8.0
8252,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep right,Terrance Williams,C,25.0
8253,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Jason Witten,C,4.0
8254,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Jason Witten,C,9.0
8255,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Dez Bryant,I,0.0
8256,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep right,Jason Witten,I,0.0
8257,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short left,Dez Bryant,I,0.0
8258,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Jason Witten,C,9.0
8259,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Jordan Reed,I,0.0
8260,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Jamison Crowder,C,7.0
8261,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Jordan Reed,C,16.0
8262,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,DeSean Jackson,C,6.0
8263,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Jamison Crowder,C,2.0
8264,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,James Hanna,C,11.0
8265,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Lucky Whitehead,C,5.0
8266,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep middle,Devin Street,C,18.0
8267,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short middle,Jamison Crowder,C,20.0
8268,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,DeSean Jackson,C,13.0
8269,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Chris Thompson,C,2.0
8270,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Chris Thompson,C,0.0
8271,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,deep left,Dez Bryant,C,42.0
8272,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short left,Dez Bryant,I,0.0
8273,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short right,Jordan Reed,I,0.0
8274,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,deep left,Pierre Garcon,I,0.0
8275,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Jason Witten,C,9.0
8276,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Jason Witten,I,0.0
8277,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Dez Bryant,I,0.0
8278,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short middle,Cole Beasley,I,0.0
8279,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Pierre Garcon,C,9.0
8280,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,short left,Pierre Garcon,I,0.0
8281,60487e2d-dd06-487e-846f-e84e8c56b1d5,WAS,DAL,pass,deep right,DeSean Jackson,C,28.0
8282,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Dez Bryant,C,12.0
8283,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short left,Dez Bryant,C,8.0
8284,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Jason Witten,I,0.0
8285,60487e2d-dd06-487e-846f-e84e8c56b1d5,DAL,WAS,pass,short right,Jason Witten,I,0.0
8286,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,deep left,Dez Bryant,I,0.0
8287,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short middle,Jason Witten,I,0.0
8288,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Jason Witten,C,12.0
8289,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short left,Terrance Williams,I,0.0
8290,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,deep left,Jerricho Cotchery,C,24.0
8291,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Greg Olsen,C,7.0
8292,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short middle,Greg Olsen,I,0.0
8293,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Jonathan Stewart,I,0.0
8294,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Darren McFadden,C,21.0
8295,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short left,Lucky Whitehead,C,4.0
8296,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short middle,Cole Beasley,C,17.0
8297,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,deep right,Dez Bryant,I,0.0
8298,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short middle,Darren McFadden,C,14.0
8299,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short left,Cole Beasley,C,10.0
8300,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Darren McFadden,I,0.0
8301,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Cole Beasley,C,3.0
8302,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Greg Olsen,I,0.0
8303,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,deep left,Greg Olsen,C,24.0
8304,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Devin Funchess,C,4.0
8305,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short middle,Brenton Bersin,C,12.0
8306,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Brenton Bersin,I,0.0
8307,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Dez Bryant,I,0.0
8308,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Robert Turbin,C,1.0
8309,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,deep right,Dez Bryant,I,0.0
8310,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Greg Olsen,C,6.0
8311,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Devin Funchess,C,15.0
8312,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Jerricho Cotchery,C,2.0
8313,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Jonathan Stewart,C,7.0
8314,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short middle,Jerricho Cotchery,C,14.0
8315,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short right,Terrance Williams,I,0.0
8316,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,deep middle,Jason Witten,I,0.0
8317,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Jonathan Stewart,C,7.0
8318,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short middle,Greg Olsen,I,0.0
8319,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short middle,Jerricho Cotchery,C,12.0
8320,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short middle,Greg Olsen,I,0.0
8321,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Ed Dickson,I,0.0
8322,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Devin Funchess,I,0.0
8323,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short right,Ted Ginn,I,0.0
8324,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,deep left,Devin Funchess,I,0.0
8325,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,, ,I,0.0
8326,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short middle,Dez Bryant,C,20.0
8327,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short middle,Dez Bryant,C,6.0
8328,60a848c9-f197-4036-b317-1558f3065d16,DAL,CAR,pass,short left,Gavin Escobar,C,-2.0
8329,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Jonathan Stewart,C,-5.0
8330,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,deep right,Jerricho Cotchery,C,24.0
8331,60a848c9-f197-4036-b317-1558f3065d16,CAR,DAL,pass,short left,Mike Tolbert,I,0.0
